Time_Min,Voltage(V),Current(A),Resistance(Ohm),Power(kW),Temp(C),Temp_Rise(C),Calculated_Energy(kWh),Tuya_Raw_Energy(kWh)
20.93,230.0,10,23.0,2.3,25,0,0.8022,45.71
20.95,230.0,10,23.0,2.3,25,0,0.8031,45.71
20.97,230.0,10,23.0,2.3,25,0,0.8039,45.71
20.99,230.0,10,23.0,2.3,25,0,0.8047,45.71
21.02,230.0,10,23.0,2.3,25,0,0.8056,45.71
21.04,230.0,10,23.0,2.3,25,0,0.8064,45.71
21.06,230.0,10,23.0,2.3,25,0,0.8074,45.71
21.09,230.0,10,23.0,2.3,25,0,0.8085,45.71
21.11,230.0,10,23.0,2.3,25,0,0.8093,45.71
21.14,230.0,10,23.0,2.3,25,0,0.8103,45.71
21.16,230.0,10,23.0,2.3,25,0,0.8112,45.71
21.18,230.0,10,23.0,2.3,25,0,0.8121,45.71
21.21,230.0,10,23.0,2.3,25,0,0.813,45.71
21.23,230.0,10,23.0,2.3,25,0,0.8139,45.71
21.25,230.0,10,23.0,2.3,25,0,0.8147,45.71
21.28,230.0,10,23.0,2.3,25,0,0.8158,45.71
21.3,230.0,10,23.0,2.3,25,0,0.8166,45.71
21.33,230.0,10,23.0,2.3,25,0,0.8177,45.71
21.35,230.0,10,23.0,2.3,25,0,0.8185,45.71
21.37,230.0,10,23.0,2.3,25,0,0.8193,45.71
21.4,230.0,10,23.0,2.3,25,0,0.8203,45.71
21.42,230.0,10,23.0,2.3,25,0,0.8212,45.71
21.45,230.0,10,23.0,2.3,25,0,0.8221,45.71
21.47,230.0,10,23.0,2.3,25,0,0.8229,45.71
21.49,230.0,10,23.0,2.3,25,0,0.8237,45.71
21.52,230.0,10,23.0,2.3,25,0,0.8248,45.71
21.54,230.0,10,23.0,2.3,25,0,0.8257,45.71
21.56,230.0,10,23.0,2.3,25,0,0.8266,45.71
21.59,230.0,10,23.0,2.3,25,0,0.8274,45.71
21.61,230.0,10,23.0,2.3,25,0,0.8282,45.71
21.63,230.0,10,23.0,2.3,25,0,0.8292,45.71
21.65,230.0,10,23.0,2.3,25,0,0.8301,45.71
21.67,230.0,10,23.0,2.3,25,0,0.8309,45.71
21.7,230.0,10,23.0,2.3,25,0,0.8319,45.71
21.73,230.0,10,23.0,2.3,25,0,0.8328,45.71
21.75,230.0,10,23.0,2.3,25,0,0.8337,45.71
21.77,230.0,10,23.0,2.3,25,0,0.8346,45.71
21.79,230.0,10,23.0,2.3,25,0,0.8354,45.71
21.82,230.0,10,23.0,2.3,25,0,0.8364,45.71
21.84,230.0,10,23.0,2.3,25,0,0.8373,45.71
21.86,230.0,10,23.0,2.3,25,0,0.8381,45.71
21.89,230.0,10,23.0,2.3,25,0,0.8391,45.71
21.91,230.0,10,23.0,2.3,25,0,0.8399,45.71
21.93,230.0,10,23.0,2.3,25,0,0.8407,45.71
21.95,230.0,10,23.0,2.3,25,0,0.8416,45.71
21.98,230.0,10,23.0,2.3,25,0,0.8424,45.71
22.0,230.0,10,23.0,2.3,25,0,0.8434,45.71
22.03,230.0,10,23.0,2.3,25,0,0.8443,45.71
22.05,230.0,10,23.0,2.3,25,0,0.8451,45.71
22.07,230.0,10,23.0,2.3,25,0,0.8461,45.71
22.09,230.0,10,23.0,2.3,25,0,0.8469,45.71
22.12,230.0,10,23.0,2.3,25,0,0.8479,45.71
22.14,230.0,10,23.0,2.3,25,0,0.8488,45.71
22.16,230.0,10,23.0,2.3,25,0,0.8496,45.71
22.19,230.0,10,23.0,2.3,25,0,0.8506,45.71
22.22,230.0,10,23.0,2.3,25,0,0.8518,45.71
22.24,230.0,10,23.0,2.3,25,0,0.8526,45.71
22.26,230.0,10,23.0,2.3,25,0,0.8534,45.71
22.29,230.0,10,23.0,2.3,25,0,0.8543,45.71
22.31,230.0,10,23.0,2.3,25,0,0.8552,45.71
22.33,230.0,10,23.0,2.3,25,0,0.8561,45.71
22.36,230.0,10,23.0,2.3,25,0,0.857,45.71
22.38,230.0,10,23.0,2.3,25,0,0.8579,45.71
22.4,230.0,10,23.0,2.3,25,0,0.8587,45.71
22.42,230.0,10,23.0,2.3,25,0,0.8595,45.71
22.45,230.0,10,23.0,2.3,25,0,0.8604,45.71
22.47,230.0,10,23.0,2.3,25,0,0.8613,45.71
22.49,230.0,10,23.0,2.3,25,0,0.8622,45.71
22.52,230.0,10,23.0,2.3,25,0,0.8631,45.71
22.54,230.0,10,23.0,2.3,25,0,0.8639,45.71
22.56,230.0,10,23.0,2.3,25,0,0.8648,45.71
22.58,230.0,10,23.0,2.3,25,0,0.8657,45.71
22.6,230.0,10,23.0,2.3,25,0,0.8665,45.71
22.63,230.0,10,23.0,2.3,25,0,0.8673,45.71
22.65,230.0,10,23.0,2.3,25,0,0.8682,45.71
22.67,230.0,10,23.0,2.3,25,0,0.869,45.71
22.69,230.0,10,23.0,2.3,25,0,0.87,45.71
22.72,230.0,10,23.0,2.3,25,0,0.8708,45.71
22.74,230.0,10,23.0,2.3,25,0,0.8716,45.71
22.76,230.0,10,23.0,2.3,25,0,0.8726,45.71
22.79,230.0,10,23.0,2.3,25,0,0.8734,45.71
22.81,230.0,10,23.0,2.3,25,0,0.8742,45.71
22.83,230.0,10,23.0,2.3,25,0,0.8752,45.71
22.85,230.0,10,23.0,2.3,25,0,0.876,45.71
22.88,230.0,10,23.0,2.3,25,0,0.8769,45.71
22.9,230.0,10,23.0,2.3,25,0,0.8777,45.71
22.92,230.0,10,23.0,2.3,25,0,0.8785,45.71
22.94,230.0,10,23.0,2.3,25,0,0.8794,45.71
22.96,230.0,10,23.0,2.3,25,0,0.8802,45.71
22.99,230.0,10,23.0,2.3,25,0,0.8811,45.71
23.01,230.0,10,23.0,2.3,25,0,0.882,45.71
23.03,230.0,10,23.0,2.3,25,0,0.8829,45.71
23.05,230.0,10,23.0,2.3,25,0,0.8838,45.71
23.08,230.0,10,23.0,2.3,25,0,0.8846,45.71
23.1,230.0,10,23.0,2.3,25,0,0.8856,45.71
23.13,230.0,10,23.0,2.3,25,0,0.8865,45.71
23.15,230.0,10,23.0,2.3,25,0,0.8874,45.71
23.17,230.0,10,23.0,2.3,25,0,0.8883,45.71
23.19,230.0,10,23.0,2.3,25,0,0.8891,45.71
23.22,230.0,10,23.0,2.3,25,0,0.89,45.71
23.24,230.0,10,23.0,2.3,25,0,0.8909,45.71
23.26,230.0,10,23.0,2.3,25,0,0.8917,45.71
23.29,230.0,10,23.0,2.3,25,0,0.8928,45.71
23.31,230.0,10,23.0,2.3,25,0,0.8936,45.71
23.34,230.0,10,23.0,2.3,25,0,0.8946,45.71
23.36,230.0,10,23.0,2.3,25,0,0.8954,45.71
23.38,230.0,10,23.0,2.3,25,0,0.8962,45.71
23.4,230.0,10,23.0,2.3,25,0,0.8972,45.71
23.43,230.0,10,23.0,2.3,25,0,0.898,45.71
23.45,230.0,10,23.0,2.3,25,0,0.8989,45.71
23.47,230.0,10,23.0,2.3,25,0,0.8997,45.71
23.49,230.0,10,23.0,2.3,25,0,0.9006,45.71
23.52,230.0,10,23.0,2.3,25,0,0.9017,45.71
23.54,230.0,10,23.0,2.3,25,0,0.9025,45.71
23.57,230.0,10,23.0,2.3,25,0,0.9034,45.71
23.59,230.0,10,23.0,2.3,25,0,0.9042,45.71
23.61,230.0,10,23.0,2.3,25,0,0.9052,45.71
23.63,230.0,10,23.0,2.3,25,0,0.906,45.71
23.66,230.0,10,23.0,2.3,25,0,0.9069,45.71
23.68,230.0,10,23.0,2.3,25,0,0.9077,45.71
23.7,230.0,10,23.0,2.3,25,0,0.9087,45.71
23.73,230.0,10,23.0,2.3,25,0,0.9096,45.71
23.75,230.0,10,23.0,2.3,25,0,0.9105,45.71
23.78,230.0,10,23.0,2.3,25,0,0.9114,45.71
23.8,230.0,10,23.0,2.3,25,0,0.9123,45.71
23.82,230.0,10,23.0,2.3,25,0,0.9131,45.71
23.84,230.0,10,23.0,2.3,25,0,0.9139,45.71
23.86,230.0,10,23.0,2.3,25,0,0.9148,45.71
23.89,230.0,10,23.0,2.3,25,0,0.9156,45.71
23.91,230.0,10,23.0,2.3,25,0,0.9164,45.71
23.93,230.0,10,23.0,2.3,25,0,0.9175,45.71
23.96,230.0,10,23.0,2.3,25,0,0.9184,45.71
23.98,230.0,10,23.0,2.3,25,0,0.9194,45.71
24.01,230.0,10,23.0,2.3,25,0,0.9204,45.71
24.03,230.0,10,23.0,2.3,25,0,0.9213,45.71
24.06,230.0,10,23.0,2.3,25,0,0.9221,45.71
24.08,230.0,10,23.0,2.3,25,0,0.9232,45.71
24.11,230.0,10,23.0,2.3,25,0,0.9241,45.71
24.13,230.0,10,23.0,2.3,25,0,0.925,45.71
24.15,230.0,10,23.0,2.3,25,0,0.9258,45.71
24.17,230.0,10,23.0,2.3,25,0,0.9266,45.71
24.2,230.0,10,23.0,2.3,25,0,0.9277,45.71
24.22,230.0,10,23.0,2.3,25,0,0.9286,45.71
24.24,230.0,10,23.0,2.3,25,0,0.9294,45.71
24.27,230.0,10,23.0,2.3,25,0,0.9302,45.71
24.29,230.0,10,23.0,2.3,25,0,0.931,45.71
24.31,230.0,10,23.0,2.3,25,0,0.9319,45.71
24.33,230.0,10,23.0,2.3,25,0,0.9328,45.71
24.36,230.0,10,23.0,2.3,25,0,0.9337,45.71
24.38,230.0,10,23.0,2.3,25,0,0.9347,45.71
24.41,230.0,10,23.0,2.3,25,0,0.9356,45.71
24.43,230.0,10,23.0,2.3,25,0,0.9364,45.71
24.45,230.0,10,23.0,2.3,25,0,0.9373,45.71
24.47,230.0,10,23.0,2.3,25,0,0.9382,45.71
24.5,230.0,10,23.0,2.3,25,0,0.9391,45.71
24.52,230.0,10,23.0,2.3,25,0,0.9401,45.71
24.55,230.0,10,23.0,2.3,25,0,0.9411,45.71
24.57,230.0,10,23.0,2.3,25,0,0.942,45.71
24.6,230.0,10,23.0,2.3,25,0,0.9428,45.71
24.62,230.0,10,23.0,2.3,25,0,0.9438,45.71
24.64,230.0,10,23.0,2.3,25,0,0.9446,45.71
24.66,230.0,10,23.0,2.3,25,0,0.9454,45.71
24.69,230.0,10,23.0,2.3,25,0,0.9465,45.71
24.71,230.0,10,23.0,2.3,25,0,0.9474,45.71
24.73,230.0,10,23.0,2.3,25,0,0.9482,45.71
24.76,230.0,10,23.0,2.3,25,0,0.9491,45.71
24.78,230.0,10,23.0,2.3,25,0,0.9499,45.71
24.81,230.0,10,23.0,2.3,25,0,0.9509,45.71
24.83,230.0,10,23.0,2.3,25,0,0.9517,45.71
24.85,230.0,10,23.0,2.3,25,0,0.9525,45.71
24.87,230.0,10,23.0,2.3,25,0,0.9535,45.71
24.9,230.0,10,23.0,2.3,25,0,0.9544,45.71
24.92,230.0,10,23.0,2.3,25,0,0.9553,45.71
24.95,230.0,10,23.0,2.3,25,0,0.9563,45.71
24.97,230.0,10,23.0,2.3,25,0,0.9572,45.71
25.0,230.0,10,23.0,2.3,25,0,0.9583,45.71
25.02,230.0,10,23.0,2.3,25,0,0.9592,45.71
25.05,230.0,10,23.0,2.3,25,0,0.9601,45.71
25.07,230.0,10,23.0,2.3,25,0,0.961,45.71
25.09,230.0,10,23.0,2.3,25,0,0.9618,45.71
25.12,230.0,10,23.0,2.3,25,0,0.9628,45.71
25.14,230.0,10,23.0,2.3,25,0,0.9637,45.71
25.17,230.0,10,23.0,2.3,25,0,0.9647,45.71
25.19,230.0,10,23.0,2.3,25,0,0.9655,45.71
25.21,230.0,10,23.0,2.3,25,0,0.9663,45.71
25.23,230.0,10,23.0,2.3,25,0,0.9672,45.71
25.25,230.0,10,23.0,2.3,25,0,0.968,45.71
25.28,230.0,10,23.0,2.3,25,0,0.9689,45.71
25.3,230.0,10,23.0,2.3,25,0,0.9699,45.71
25.32,230.0,10,23.0,2.3,25,0,0.9708,45.71
25.35,230.0,10,23.0,2.3,25,0,0.9717,45.71
25.37,230.0,10,23.0,2.3,25,0,0.9725,45.71
25.39,230.0,10,23.0,2.3,25,0,0.9734,45.71
25.42,230.0,10,23.0,2.3,25,0,0.9744,45.71
25.45,230.0,10,23.0,2.3,25,0,0.9754,45.71
25.47,230.0,10,23.0,2.3,25,0,0.9763,45.71
25.49,230.0,10,23.0,2.3,25,0,0.9772,45.71
25.52,230.0,10,23.0,2.3,25,0,0.9781,45.71
25.54,230.0,10,23.0,2.3,25,0,0.979,45.71
25.56,230.0,10,23.0,2.3,25,0,0.9798,45.71
25.58,230.0,10,23.0,2.3,25,0,0.9806,45.71
25.6,230.0,10,23.0,2.3,25,0,0.9814,45.71
25.63,230.0,10,23.0,2.3,25,0,0.9823,45.71
25.65,230.0,10,23.0,2.3,25,0,0.9831,45.71
25.67,230.0,10,23.0,2.3,25,0,0.984,45.71
25.69,230.0,10,23.0,2.3,25,0,0.9849,45.71
25.72,230.0,10,23.0,2.3,25,0,0.9857,45.71
25.74,230.0,10,23.0,2.3,25,0,0.9865,45.71
25.76,230.0,10,23.0,2.3,25,0,0.9874,45.71
25.78,230.0,10,23.0,2.3,25,0,0.9883,45.71
25.81,230.0,10,23.0,2.3,25,0,0.9893,45.71
25.83,230.0,10,23.0,2.3,25,0,0.9901,45.71
25.85,230.0,10,23.0,2.3,25,0,0.9911,45.71
25.88,230.0,10,23.0,2.3,25,0,0.992,45.71
25.9,230.0,10,23.0,2.3,25,0,0.993,45.71
25.93,230.0,10,23.0,2.3,25,0,0.9938,45.71
25.95,230.0,10,23.0,2.3,25,0,0.9946,45.71
25.97,230.0,10,23.0,2.3,25,0,0.9955,45.71
25.99,230.0,10,23.0,2.3,25,0,0.9964,45.71
26.02,230.0,10,23.0,2.3,25,0,0.9973,45.71
26.04,230.0,10,23.0,2.3,25,0,0.998,45.71
26.06,230.0,10,23.0,2.3,25,0,0.999,45.71
26.09,230.0,10,23.0,2.3,25,0,1.0,45.71
26.11,230.0,10,23.0,2.3,25,0,1.0009,45.71
26.14,230.0,10,23.0,2.3,25,0,1.0018,45.71
26.16,230.0,10,23.0,2.3,25,0,1.0027,45.71
26.18,230.0,10,23.0,2.3,25,0,1.0035,45.71
26.2,230.0,10,23.0,2.3,25,0,1.0044,45.71
26.22,230.0,10,23.0,2.3,25,0,1.0052,45.71
26.25,230.0,10,23.0,2.3,25,0,1.0061,45.71
26.27,230.0,10,23.0,2.3,25,0,1.0071,45.71
26.3,230.0,10,23.0,2.3,25,0,1.008,45.71
26.32,230.0,10,23.0,2.3,25,0,1.0089,45.71
26.34,230.0,10,23.0,2.3,25,0,1.0097,45.71
26.36,230.0,10,23.0,2.3,25,0,1.0107,45.71
26.39,230.0,10,23.0,2.3,25,0,1.0116,45.71
26.41,230.0,10,23.0,2.3,25,0,1.0126,45.71
26.44,230.0,10,23.0,2.3,25,0,1.0134,45.71
26.46,230.0,10,23.0,2.3,25,0,1.0144,45.71
26.48,230.0,10,23.0,2.3,25,0,1.0152,45.71
26.5,230.0,10,23.0,2.3,25,0,1.016,45.71
26.53,230.0,10,23.0,2.3,25,0,1.0169,45.71
26.55,230.0,10,23.0,2.3,25,0,1.0178,45.71
26.58,230.0,10,23.0,2.3,25,0,1.0188,45.71
26.6,230.0,10,23.0,2.3,25,0,1.0197,45.71
26.62,230.0,10,23.0,2.3,25,0,1.0205,45.71
26.65,230.0,10,23.0,2.3,25,0,1.0215,45.71
26.67,230.0,10,23.0,2.3,25,0,1.0223,45.71
26.69,230.0,10,23.0,2.3,25,0,1.0232,45.71
26.71,230.0,10,23.0,2.3,25,0,1.0239,45.71
26.74,230.0,10,23.0,2.3,25,0,1.0249,45.71
26.76,230.0,10,23.0,2.3,25,0,1.0259,45.71
26.79,230.0,10,23.0,2.3,25,0,1.0268,45.71
26.81,230.0,10,23.0,2.3,25,0,1.0277,45.71
26.83,230.0,10,23.0,2.3,25,0,1.0286,45.71
26.85,230.0,10,23.0,2.3,25,0,1.0294,45.71
26.88,230.0,10,23.0,2.3,25,0,1.0304,45.71
26.9,230.0,10,23.0,2.3,25,0,1.0313,45.71
26.93,230.0,10,23.0,2.3,25,0,1.0322,45.71
26.95,230.0,10,23.0,2.3,25,0,1.033,45.71
26.97,230.0,10,23.0,2.3,25,0,1.0338,45.71
26.99,230.0,10,23.0,2.3,25,0,1.0347,45.71
27.02,230.0,10,23.0,2.3,25,0,1.0356,45.71
27.04,230.0,10,23.0,2.3,25,0,1.0366,45.71
27.07,230.0,10,23.0,2.3,25,0,1.0375,45.71
27.09,230.0,10,23.0,2.3,25,0,1.0385,45.71
27.11,230.0,10,23.0,2.3,25,0,1.0393,45.71
27.14,230.0,10,23.0,2.3,25,0,1.0404,45.71
27.16,230.0,10,23.0,2.3,25,0,1.0412,45.71
27.19,230.0,10,23.0,2.3,25,0,1.0422,45.71
27.21,230.0,10,23.0,2.3,25,0,1.043,45.71
27.23,230.0,10,23.0,2.3,25,0,1.0438,45.71
27.25,230.0,10,23.0,2.3,25,0,1.0448,45.71
27.28,230.0,10,23.0,2.3,25,0,1.0456,45.71
27.3,230.0,10,23.0,2.3,25,0,1.0465,45.71
27.32,230.0,10,23.0,2.3,25,0,1.0472,45.71
27.34,230.0,10,23.0,2.3,25,0,1.0481,45.71
27.36,230.0,10,23.0,2.3,25,0,1.049,45.71
27.39,230.0,10,23.0,2.3,25,0,1.0498,45.71
27.41,230.0,10,23.0,2.3,25,0,1.0507,45.71
27.43,230.0,10,23.0,2.3,25,0,1.0516,45.71
27.45,230.0,10,23.0,2.3,25,0,1.0524,45.71
27.48,230.0,10,23.0,2.3,25,0,1.0532,45.71
27.5,230.0,10,23.0,2.3,25,0,1.054,45.71
27.52,230.0,10,23.0,2.3,25,0,1.055,45.71
27.55,230.0,10,23.0,2.3,25,0,1.0559,45.71
27.57,230.0,10,23.0,2.3,25,0,1.0568,45.71
27.59,230.0,10,23.0,2.3,25,0,1.0576,45.71
27.61,230.0,10,23.0,2.3,25,0,1.0584,45.71
27.63,230.0,10,23.0,2.3,25,0,1.0593,45.71
27.65,230.0,10,23.0,2.3,25,0,1.0601,45.71
27.68,230.0,10,23.0,2.3,25,0,1.0609,45.71
27.7,230.0,10,23.0,2.3,25,0,1.0618,45.71
27.72,230.0,10,23.0,2.3,25,0,1.0626,45.71
27.74,230.0,10,23.0,2.3,25,0,1.0635,45.71
27.77,230.0,10,23.0,2.3,25,0,1.0644,45.71
27.79,230.0,10,23.0,2.3,25,0,1.0652,45.71
27.81,230.0,10,23.0,2.3,25,0,1.0661,45.71
27.83,230.0,10,23.0,2.3,25,0,1.067,45.71
27.86,230.0,10,23.0,2.3,25,0,1.0679,45.71
27.88,230.0,10,23.0,2.3,25,0,1.0689,45.71
27.91,230.0,10,23.0,2.3,25,0,1.0697,45.71
27.93,230.0,10,23.0,2.3,25,0,1.0707,45.71
27.95,230.0,10,23.0,2.3,25,0,1.0715,45.71
27.98,230.0,10,23.0,2.3,25,0,1.0725,45.71
28.0,230.0,10,23.0,2.3,25,0,1.0734,45.71
28.02,230.0,10,23.0,2.3,25,0,1.0742,45.71
28.05,230.0,10,23.0,2.3,25,0,1.0752,45.71
28.07,230.0,10,23.0,2.3,25,0,1.076,45.71
28.09,230.0,10,23.0,2.3,25,0,1.0769,45.71
28.11,230.0,10,23.0,2.3,25,0,1.0777,45.71
28.14,230.0,10,23.0,2.3,25,0,1.0785,45.71
28.16,230.0,10,23.0,2.3,25,0,1.0794,45.71
28.18,230.0,10,23.0,2.3,25,0,1.0802,45.71
28.2,230.0,10,23.0,2.3,25,0,1.081,45.71
28.22,230.0,10,23.0,2.3,25,0,1.0819,45.71
28.24,230.0,10,23.0,2.3,25,0,1.0827,45.71
28.26,230.0,10,23.0,2.3,25,0,1.0835,45.71
28.29,230.0,10,23.0,2.3,25,0,1.0845,45.71
28.32,230.0,10,23.0,2.3,25,0,1.0854,45.71
28.34,230.0,10,23.0,2.3,25,0,1.0864,45.71
28.36,230.0,10,23.0,2.3,25,0,1.0872,45.71
28.39,230.0,10,23.0,2.3,25,0,1.0881,45.71
28.41,230.0,10,23.0,2.3,25,0,1.089,45.71
28.43,230.0,10,23.0,2.3,25,0,1.09,45.71
28.45,230.0,10,23.0,2.3,25,0,1.0908,45.71
28.48,230.0,10,23.0,2.3,25,0,1.0916,45.71
28.5,230.0,10,23.0,2.3,25,0,1.0925,45.71
28.53,230.0,10,23.0,2.3,25,0,1.0935,45.71
28.55,230.0,10,23.0,2.3,25,0,1.0943,45.71
28.57,230.0,10,23.0,2.3,25,0,1.0953,45.71
28.59,230.0,10,23.0,2.3,25,0,1.0961,45.71
28.62,230.0,10,23.0,2.3,25,0,1.0971,45.71
28.65,230.0,10,23.0,2.3,25,0,1.0982,45.71
28.67,230.0,10,23.0,2.3,25,0,1.0992,45.71
28.7,230.0,10,23.0,2.3,25,0,1.1,45.71
28.72,230.0,10,23.0,2.3,25,0,1.101,45.71
28.74,230.0,10,23.0,2.3,25,0,1.1018,45.71
28.77,230.0,10,23.0,2.3,25,0,1.1027,45.71
28.79,230.0,10,23.0,2.3,25,0,1.1036,45.71
28.81,230.0,10,23.0,2.3,25,0,1.1044,45.71
28.83,230.0,10,23.0,2.3,25,0,1.1053,45.71
28.86,230.0,10,23.0,2.3,25,0,1.1062,45.71
28.88,230.0,10,23.0,2.3,25,0,1.1071,45.71
28.9,230.0,10,23.0,2.3,25,0,1.108,45.71
28.93,230.0,10,23.0,2.3,25,0,1.1088,45.71
28.95,230.0,10,23.0,2.3,25,0,1.1097,45.71
28.97,230.0,10,23.0,2.3,25,0,1.1105,45.71
28.99,230.0,10,23.0,2.3,25,0,1.1114,45.71
29.02,230.0,10,23.0,2.3,25,0,1.1123,45.71
29.04,230.0,10,23.0,2.3,25,0,1.1133,45.71
29.06,230.0,10,23.0,2.3,25,0,1.1141,45.71
29.08,230.0,10,23.0,2.3,25,0,1.1149,45.71
29.11,230.0,10,23.0,2.3,25,0,1.1158,45.71
29.13,230.0,10,23.0,2.3,25,0,1.1167,45.71
29.15,230.0,10,23.0,2.3,25,0,1.1175,45.71
29.18,230.0,10,23.0,2.3,25,0,1.1185,45.71
29.2,230.0,10,23.0,2.3,25,0,1.1194,45.71
29.23,230.0,10,23.0,2.3,25,0,1.1203,45.71
29.25,230.0,10,23.0,2.3,25,0,1.1213,45.71
29.27,230.0,10,23.0,2.3,25,0,1.1221,45.71
29.3,230.0,10,23.0,2.3,25,0,1.1231,45.71
29.32,230.0,10,23.0,2.3,25,0,1.1239,45.71
29.34,230.0,10,23.0,2.3,25,0,1.1247,45.71
29.36,230.0,10,23.0,2.3,25,0,1.1256,45.71
29.39,230.0,10,23.0,2.3,25,0,1.1265,45.71
29.41,230.0,10,23.0,2.3,25,0,1.1275,45.71
29.44,230.0,10,23.0,2.3,25,0,1.1284,45.71
29.46,230.0,10,23.0,2.3,25,0,1.1293,45.71
29.48,230.0,10,23.0,2.3,25,0,1.1302,45.71
29.51,230.0,10,23.0,2.3,25,0,1.1311,45.71
29.53,230.0,10,23.0,2.3,25,0,1.1319,45.71
29.55,230.0,10,23.0,2.3,25,0,1.1329,45.71
29.58,230.0,10,23.0,2.3,25,0,1.1338,45.71
29.6,230.0,10,23.0,2.3,25,0,1.1347,45.71
29.62,230.0,10,23.0,2.3,25,0,1.1356,45.71
29.64,230.0,10,23.0,2.3,25,0,1.1364,45.71
29.67,230.0,10,23.0,2.3,25,0,1.1373,45.71
29.69,230.0,10,23.0,2.3,25,0,1.1382,45.71
29.71,230.0,10,23.0,2.3,25,0,1.139,45.71
29.74,230.0,10,23.0,2.3,25,0,1.14,45.71
29.76,230.0,10,23.0,2.3,25,0,1.1408,45.71
29.78,230.0,10,23.0,2.3,25,0,1.1417,45.71
29.81,230.0,10,23.0,2.3,25,0,1.1426,45.71
29.83,230.0,10,23.0,2.3,25,0,1.1434,45.71
29.85,230.0,10,23.0,2.3,25,0,1.1443,45.71
29.88,230.0,10,23.0,2.3,25,0,1.1453,45.71
29.9,230.0,10,23.0,2.3,25,0,1.1463,45.71
29.93,230.0,10,23.0,2.3,25,0,1.1472,45.71
29.95,230.0,10,23.0,2.3,25,0,1.1481,45.71
29.97,230.0,10,23.0,2.3,25,0,1.1489,45.71
29.99,230.0,10,23.0,2.3,25,0,1.1497,45.71
30.01,230.0,10,23.0,2.3,25,0,1.1505,45.71
30.04,230.0,10,23.0,2.3,25,0,1.1515,45.71
30.06,230.0,10,23.0,2.3,25,0,1.1524,45.71
30.09,230.0,10,23.0,2.3,25,0,1.1534,45.71
30.11,230.0,10,23.0,2.3,25,0,1.1543,45.71
30.14,230.0,10,23.0,2.3,25,0,1.1552,45.71
30.16,230.0,10,23.0,2.3,25,0,1.1561,45.71
30.18,230.0,10,23.0,2.3,25,0,1.1569,45.71
30.21,230.0,10,23.0,2.3,25,0,1.1579,45.71
30.23,230.0,10,23.0,2.3,25,0,1.1588,45.71
30.25,230.0,10,23.0,2.3,25,0,1.1597,45.71
30.27,230.0,10,23.0,2.3,25,0,1.1605,45.71
30.3,230.0,10,23.0,2.3,25,0,1.1615,45.71
30.32,230.0,10,23.0,2.3,25,0,1.1623,45.71
30.34,230.0,10,23.0,2.3,25,0,1.1632,45.71
30.37,230.0,10,23.0,2.3,25,0,1.1641,45.71
30.39,230.0,10,23.0,2.3,25,0,1.1651,45.71
30.42,230.0,10,23.0,2.3,25,0,1.166,45.71
30.44,230.0,10,23.0,2.3,25,0,1.1669,45.71
30.47,230.0,10,23.0,2.3,25,0,1.1679,45.71
30.49,230.0,10,23.0,2.3,25,0,1.1687,45.71
30.51,230.0,10,23.0,2.3,25,0,1.1695,45.71
30.53,230.0,10,23.0,2.3,25,0,1.1705,45.71
30.56,230.0,10,23.0,2.3,25,0,1.1714,45.71
30.58,230.0,10,23.0,2.3,25,0,1.1723,45.71
30.6,230.0,10,23.0,2.3,25,0,1.1731,45.71
30.63,230.0,10,23.0,2.3,25,0,1.174,45.71
30.65,230.0,10,23.0,2.3,25,0,1.1749,45.71
30.67,230.0,10,23.0,2.3,25,0,1.1757,45.71
30.7,230.0,10,23.0,2.3,25,0,1.1767,45.71
30.72,230.0,10,23.0,2.3,25,0,1.1775,45.71
30.74,230.0,10,23.0,2.3,25,0,1.1784,45.71
30.77,230.0,10,23.0,2.3,25,0,1.1794,45.71
30.79,230.0,10,23.0,2.3,25,0,1.1802,45.71
30.81,230.0,10,23.0,2.3,25,0,1.1812,45.71
30.84,230.0,10,23.0,2.3,25,0,1.182,45.71
30.86,230.0,10,23.0,2.3,25,0,1.1828,45.71
30.88,230.0,10,23.0,2.3,25,0,1.1838,45.71
30.91,230.0,10,23.0,2.3,25,0,1.1848,45.71
30.93,230.0,10,23.0,2.3,25,0,1.1856,45.71
30.95,230.0,10,23.0,2.3,25,0,1.1865,45.71
30.97,230.0,10,23.0,2.3,25,0,1.1874,45.71
31.0,230.0,10,23.0,2.3,25,0,1.1884,45.71
31.03,230.0,10,23.0,2.3,25,0,1.1893,45.71
31.05,230.0,10,23.0,2.3,25,0,1.1901,45.71
31.07,230.0,10,23.0,2.3,25,0,1.1911,45.71
31.09,230.0,10,23.0,2.3,25,0,1.1919,45.71
31.12,230.0,10,23.0,2.3,25,0,1.1927,45.71
31.14,230.0,10,23.0,2.3,25,0,1.1937,45.71
31.16,230.0,10,23.0,2.3,25,0,1.1945,45.71
31.19,230.0,10,23.0,2.3,25,0,1.1955,45.71
31.21,230.0,10,23.0,2.3,25,0,1.1964,45.71
31.23,230.0,10,23.0,2.3,25,0,1.1973,45.71
31.26,230.0,10,23.0,2.3,25,0,1.1982,45.71
31.28,230.0,10,23.0,2.3,25,0,1.199,45.71
31.3,230.0,10,23.0,2.3,25,0,1.1998,45.71
31.32,230.0,10,23.0,2.3,25,0,1.2008,45.71
31.35,230.0,10,23.0,2.3,25,0,1.2016,45.71
