Time_Min,Voltage(V),Current(A),Resistance(Ohm),Power(kW),Temp(C),Temp_Rise(C),Calculated_Energy(kWh),Tuya_Raw_Energy(kWh)
22.78,230.0,16,14.38,3.68,25,0,1.3956,0
22.8,230.0,16,14.38,3.68,25,0,1.3971,0
22.83,230.0,16,14.38,3.68,25,0,1.3987,0
22.85,230.0,16,14.38,3.68,25,0,1.4003,0
22.88,230.0,16,14.38,3.68,25,0,1.4017,0
22.9,230.0,16,14.38,3.68,25,0,1.4031,0
22.93,230.0,16,14.38,3.68,25,0,1.4048,0
22.95,230.0,16,14.38,3.68,25,0,1.4062,0
22.97,230.0,16,14.38,3.68,25,0,1.4076,0
22.99,230.0,16,14.38,3.68,25,0,1.409,0
23.02,230.0,16,14.38,3.68,25,0,1.4103,0
23.04,230.0,16,14.38,3.68,25,0,1.4117,0
23.06,230.0,16,14.38,3.68,25,0,1.4131,0
23.08,230.0,16,14.38,3.68,25,0,1.4145,0
23.11,230.0,16,14.38,3.68,25,0,1.4159,0
23.13,230.0,16,14.38,3.68,25,0,1.4173,0
23.15,230.0,16,14.38,3.68,25,0,1.4187,0
23.17,230.0,16,14.38,3.68,25,0,1.42,0
23.2,230.0,16,14.38,3.68,25,0,1.4215,0
23.22,230.0,16,14.38,3.68,25,0,1.423,0
23.25,230.0,16,14.38,3.68,25,0,1.4245,0
23.27,230.0,16,14.38,3.68,25,0,1.4259,0
23.29,230.0,16,14.38,3.68,25,0,1.4272,0
23.32,230.0,16,14.38,3.68,25,0,1.4288,0
23.34,230.0,16,14.38,3.68,25,0,1.4304,0
23.37,230.0,16,14.38,3.68,25,0,1.432,0
23.39,230.0,16,14.38,3.68,25,0,1.4333,0
23.42,230.0,16,14.38,3.68,25,0,1.435,0
23.44,230.0,16,14.38,3.68,25,0,1.4365,0
23.47,230.0,16,14.38,3.68,25,0,1.438,0
23.49,230.0,16,14.38,3.68,25,0,1.4396,0
23.52,230.0,16,14.38,3.68,25,0,1.4411,0
23.54,230.0,16,14.38,3.68,25,0,1.4424,0
23.56,230.0,16,14.38,3.68,25,0,1.4439,0
23.59,230.0,16,14.38,3.68,25,0,1.4453,0
23.61,230.0,16,14.38,3.68,25,0,1.4469,0
23.63,230.0,16,14.38,3.68,25,0,1.4481,0
23.65,230.0,16,14.38,3.68,25,0,1.4495,0
23.68,230.0,16,14.38,3.68,25,0,1.4512,0
23.7,230.0,16,14.38,3.68,25,0,1.4525,0
23.73,230.0,16,14.38,3.68,25,0,1.4539,0
23.75,230.0,16,14.38,3.68,25,0,1.4552,0
23.77,230.0,16,14.38,3.68,25,0,1.4567,0
23.8,230.0,16,14.38,3.68,25,0,1.4581,0
23.82,230.0,16,14.38,3.68,25,0,1.4593,0
23.84,230.0,16,14.38,3.68,25,0,1.4609,0
23.87,230.0,16,14.38,3.68,25,0,1.4626,0
23.89,230.0,16,14.38,3.68,25,0,1.4639,0
23.91,230.0,16,14.38,3.68,25,0,1.4653,0
23.93,230.0,16,14.38,3.68,25,0,1.4665,0
23.96,230.0,16,14.38,3.68,25,0,1.4681,0
23.99,230.0,16,14.38,3.68,25,0,1.4698,0
24.01,230.0,16,14.38,3.68,25,0,1.4714,0
24.03,230.0,16,14.38,3.68,25,0,1.4727,0
24.06,230.0,16,14.38,3.68,25,0,1.4742,0
24.08,230.0,16,14.38,3.68,25,0,1.4756,0
24.1,230.0,16,14.38,3.68,25,0,1.477,0
24.13,230.0,16,14.38,3.68,25,0,1.4784,0
24.15,230.0,16,14.38,3.68,25,0,1.4797,0
24.18,230.0,16,14.38,3.68,25,0,1.4814,0
24.2,230.0,16,14.38,3.68,25,0,1.4828,0
24.22,230.0,16,14.38,3.68,25,0,1.4843,0
24.24,230.0,16,14.38,3.68,25,0,1.4856,0
24.27,230.0,16,14.38,3.68,25,0,1.4869,0
24.29,230.0,16,14.38,3.68,25,0,1.4884,0
24.31,230.0,16,14.38,3.68,25,0,1.4898,0
24.33,230.0,16,14.38,3.68,25,0,1.4911,0
24.36,230.0,16,14.38,3.68,25,0,1.4928,0
24.38,230.0,16,14.38,3.68,25,0,1.4942,0
24.41,230.0,16,14.38,3.68,25,0,1.4958,0
24.43,230.0,16,14.38,3.68,25,0,1.4972,0
24.46,230.0,16,14.38,3.68,25,0,1.4987,0
24.48,230.0,16,14.38,3.68,25,0,1.5002,0
24.51,230.0,16,14.38,3.68,25,0,1.5019,0
24.53,230.0,16,14.38,3.68,25,0,1.5033,0
24.55,230.0,16,14.38,3.68,25,0,1.5046,0
24.58,230.0,16,14.38,3.68,25,0,1.5063,0
24.6,230.0,16,14.38,3.68,25,0,1.5076,0
24.63,230.0,16,14.38,3.68,25,0,1.5093,0
24.65,230.0,16,14.38,3.68,25,0,1.5107,0
24.68,230.0,16,14.38,3.68,25,0,1.5122,0
24.7,230.0,16,14.38,3.68,25,0,1.5137,0
24.73,230.0,16,14.38,3.68,25,0,1.5152,0
24.75,230.0,16,14.38,3.68,25,0,1.5168,0
24.79,230.0,16,14.38,3.68,25,0,1.5189,0
24.81,230.0,16,14.38,3.68,25,0,1.5206,0
24.84,230.0,16,14.38,3.68,25,0,1.5219,0
24.86,230.0,16,14.38,3.68,25,0,1.5233,0
24.88,230.0,16,14.38,3.68,25,0,1.5247,0
24.9,230.0,16,14.38,3.68,25,0,1.5261,0
24.93,230.0,16,14.38,3.68,25,0,1.5278,0
24.96,230.0,16,14.38,3.68,25,0,1.5294,0
24.98,230.0,16,14.38,3.68,25,0,1.5308,0
25.0,230.0,16,14.38,3.68,25,0,1.5322,0
25.03,230.0,16,14.38,3.68,25,0,1.5336,0
25.05,230.0,16,14.38,3.68,25,0,1.5352,0
25.08,230.0,16,14.38,3.68,25,0,1.5366,0
25.1,230.0,16,14.38,3.68,25,0,1.5379,0
25.12,230.0,16,14.38,3.68,25,0,1.5392,0
25.14,230.0,16,14.38,3.68,25,0,1.5406,0
25.16,230.0,16,14.38,3.68,25,0,1.5419,0
25.19,230.0,16,14.38,3.68,25,0,1.5434,0
25.21,230.0,16,14.38,3.68,25,0,1.5447,0
25.23,230.0,16,14.38,3.68,25,0,1.5463,0
25.26,230.0,16,14.38,3.68,25,0,1.548,0
25.28,230.0,16,14.38,3.68,25,0,1.5493,0
25.3,230.0,16,14.38,3.68,25,0,1.5506,0
25.33,230.0,16,14.38,3.68,25,0,1.552,0
25.35,230.0,16,14.38,3.68,25,0,1.5533,0
25.37,230.0,16,14.38,3.68,25,0,1.5548,0
25.39,230.0,16,14.38,3.68,25,0,1.5561,0
25.42,230.0,16,14.38,3.68,25,0,1.558,0
25.45,230.0,16,14.38,3.68,25,0,1.5594,0
25.47,230.0,16,14.38,3.68,25,0,1.561,0
25.5,230.0,16,14.38,3.68,25,0,1.5624,0
25.52,230.0,16,14.38,3.68,25,0,1.5638,0
25.54,230.0,16,14.38,3.68,25,0,1.5652,0
25.57,230.0,16,14.38,3.68,25,0,1.5666,0
25.59,230.0,16,14.38,3.68,25,0,1.5679,0
25.61,230.0,16,14.38,3.68,25,0,1.5695,0
25.63,230.0,16,14.38,3.68,25,0,1.5708,0
25.66,230.0,16,14.38,3.68,25,0,1.5723,0
25.68,230.0,16,14.38,3.68,25,0,1.5737,0
25.7,230.0,16,14.38,3.68,25,0,1.5749,0
25.73,230.0,16,14.38,3.68,25,0,1.5765,0
25.75,230.0,16,14.38,3.68,25,0,1.5778,0
25.77,230.0,16,14.38,3.68,25,0,1.5791,0
25.79,230.0,16,14.38,3.68,25,0,1.5807,0
25.82,230.0,16,14.38,3.68,25,0,1.582,0
25.84,230.0,16,14.38,3.68,25,0,1.5834,0
25.86,230.0,16,14.38,3.68,25,0,1.5846,0
25.88,230.0,16,14.38,3.68,25,0,1.5862,0
25.91,230.0,16,14.38,3.68,25,0,1.5881,0
25.94,230.0,16,14.38,3.68,25,0,1.5895,0
25.96,230.0,16,14.38,3.68,25,0,1.5907,0
25.98,230.0,16,14.38,3.68,25,0,1.5923,0
26.01,230.0,16,14.38,3.68,25,0,1.5936,0
26.03,230.0,16,14.38,3.68,25,0,1.5951,0
26.05,230.0,16,14.38,3.68,25,0,1.5965,0
26.07,230.0,16,14.38,3.68,25,0,1.5978,1.42
26.1,230.0,16,14.38,3.68,25,0,1.5993,1.42
26.12,230.0,16,14.38,3.68,25,0,1.6006,1.42
26.14,230.0,16,14.38,3.68,25,0,1.602,1.42
26.16,230.0,16,14.38,3.68,25,0,1.6033,1.42
26.19,230.0,16,14.38,3.68,25,0,1.6048,1.42
26.22,230.0,16,14.38,3.68,25,0,1.6065,1.42
26.24,230.0,16,14.38,3.68,25,0,1.6081,1.42
26.26,230.0,16,14.38,3.68,25,0,1.6094,1.42
26.28,230.0,16,14.38,3.68,25,0,1.6107,1.42
26.31,230.0,16,14.38,3.68,25,0,1.6122,1.42
26.33,230.0,16,14.38,3.68,25,0,1.6137,1.42
26.36,230.0,16,14.38,3.68,25,0,1.6151,1.42
26.38,230.0,16,14.38,3.68,25,0,1.6164,1.42
26.4,230.0,16,14.38,3.68,25,0,1.6181,1.42
26.43,230.0,16,14.38,3.68,25,0,1.6196,1.42
26.45,230.0,16,14.38,3.68,25,0,1.6212,1.42
26.48,230.0,16,14.38,3.68,25,0,1.6225,1.42
26.5,230.0,16,14.38,3.68,25,0,1.6242,1.42
26.53,230.0,16,14.38,3.68,25,0,1.6255,1.42
26.55,230.0,16,14.38,3.68,25,0,1.6269,1.42
26.57,230.0,16,14.38,3.68,25,0,1.6282,1.42
26.59,230.0,16,14.38,3.68,25,0,1.6296,1.42
26.61,230.0,16,14.38,3.68,25,0,1.6309,1.42
26.64,230.0,16,14.38,3.68,25,0,1.6324,1.42
26.66,230.0,16,14.38,3.68,25,0,1.6339,1.42
26.69,230.0,16,14.38,3.68,25,0,1.6356,1.42
26.71,230.0,16,14.38,3.68,25,0,1.6369,1.42
26.74,230.0,16,14.38,3.68,25,0,1.6388,1.42
26.77,230.0,16,14.38,3.68,25,0,1.6404,1.42
26.79,230.0,16,14.38,3.68,25,0,1.6417,1.42
26.81,230.0,16,14.38,3.68,25,0,1.6431,1.42
26.83,230.0,16,14.38,3.68,25,0,1.6444,1.42
26.86,230.0,16,14.38,3.68,25,0,1.6458,1.42
26.88,230.0,16,14.38,3.68,25,0,1.6472,1.42
26.9,230.0,16,14.38,3.68,25,0,1.6485,1.42
26.93,230.0,16,14.38,3.68,25,0,1.6501,1.42
26.95,230.0,16,14.38,3.68,25,0,1.6514,1.42
26.97,230.0,16,14.38,3.68,25,0,1.6528,1.42
27.0,230.0,16,14.38,3.68,25,0,1.6544,1.42
27.02,230.0,16,14.38,3.68,25,0,1.6558,1.42
27.04,230.0,16,14.38,3.68,25,0,1.6573,1.42
27.06,230.0,16,14.38,3.68,25,0,1.6586,1.42
27.09,230.0,16,14.38,3.68,25,0,1.6602,1.42
27.11,230.0,16,14.38,3.68,25,0,1.6617,1.42
27.14,230.0,16,14.38,3.68,25,0,1.663,1.42
27.16,230.0,16,14.38,3.68,25,0,1.6645,1.42
27.18,230.0,16,14.38,3.68,25,0,1.6658,1.42
27.2,230.0,16,14.38,3.68,25,0,1.6672,1.42
27.23,230.0,16,14.38,3.68,25,0,1.6689,1.42
27.25,230.0,16,14.38,3.68,25,0,1.6703,1.42
27.28,230.0,16,14.38,3.68,25,0,1.6717,1.42
27.3,230.0,16,14.38,3.68,25,0,1.6731,1.42
27.32,230.0,16,14.38,3.68,25,0,1.6744,1.42
27.35,230.0,16,14.38,3.68,25,0,1.6761,1.42
27.37,230.0,16,14.38,3.68,25,0,1.6775,1.42
27.4,230.0,16,14.38,3.68,25,0,1.679,1.42
27.42,230.0,16,14.38,3.68,25,0,1.6805,1.42
27.44,230.0,16,14.38,3.68,25,0,1.6818,1.42
27.46,230.0,16,14.38,3.68,25,0,1.6831,1.42
27.49,230.0,16,14.38,3.68,25,0,1.6849,1.42
27.52,230.0,16,14.38,3.68,25,0,1.6864,1.42
27.54,230.0,16,14.38,3.68,25,0,1.6877,1.42
27.57,230.0,16,14.38,3.68,25,0,1.6894,1.42
27.59,230.0,16,14.38,3.68,25,0,1.6907,1.42
27.61,230.0,16,14.38,3.68,25,0,1.6923,1.42
27.64,230.0,16,14.38,3.68,25,0,1.6938,1.42
27.66,230.0,16,14.38,3.68,25,0,1.6951,1.42
27.69,230.0,16,14.38,3.68,25,0,1.6968,1.42
27.71,230.0,16,14.38,3.68,25,0,1.6982,1.42
27.73,230.0,16,14.38,3.68,25,0,1.6997,1.42
27.76,230.0,16,14.38,3.68,25,0,1.701,1.42
27.78,230.0,16,14.38,3.68,25,0,1.7023,1.42
27.81,230.0,16,14.38,3.68,25,0,1.704,1.42
27.83,230.0,16,14.38,3.68,25,0,1.7054,1.42
27.85,230.0,16,14.38,3.68,25,0,1.7069,1.42
27.87,230.0,16,14.38,3.68,25,0,1.7083,1.42
27.9,230.0,16,14.38,3.68,25,0,1.7096,1.42
27.92,230.0,16,14.38,3.68,25,0,1.7113,1.42
27.95,230.0,16,14.38,3.68,25,0,1.7127,1.42
27.97,230.0,16,14.38,3.68,25,0,1.7139,1.42
27.99,230.0,16,14.38,3.68,25,0,1.7152,1.42
28.01,230.0,16,14.38,3.68,25,0,1.7166,1.42
28.03,230.0,16,14.38,3.68,25,0,1.718,1.42
28.06,230.0,16,14.38,3.68,25,0,1.7195,1.42
28.08,230.0,16,14.38,3.68,25,0,1.7208,1.42
28.11,230.0,16,14.38,3.68,25,0,1.7225,1.42
28.13,230.0,16,14.38,3.68,25,0,1.7239,1.42
28.15,230.0,16,14.38,3.68,25,0,1.7252,1.42
28.18,230.0,16,14.38,3.68,25,0,1.7269,1.42
28.2,230.0,16,14.38,3.68,25,0,1.7283,1.42
28.22,230.0,16,14.38,3.68,25,0,1.7297,1.42
28.25,230.0,16,14.38,3.68,25,0,1.7313,1.42
28.27,230.0,16,14.38,3.68,25,0,1.7326,1.42
28.29,230.0,16,14.38,3.68,25,0,1.7339,1.42
28.31,230.0,16,14.38,3.68,25,0,1.7353,1.42
28.34,230.0,16,14.38,3.68,25,0,1.7366,1.42
28.36,230.0,16,14.38,3.68,25,0,1.7379,1.42
28.38,230.0,16,14.38,3.68,25,0,1.7394,1.42
28.41,230.0,16,14.38,3.68,25,0,1.741,1.42
28.43,230.0,16,14.38,3.68,25,0,1.7425,1.42
28.45,230.0,16,14.38,3.68,25,0,1.7438,1.42
28.48,230.0,16,14.38,3.68,25,0,1.7453,1.42
28.5,230.0,16,14.38,3.68,25,0,1.7467,1.42
28.52,230.0,16,14.38,3.68,25,0,1.748,1.42
28.55,230.0,16,14.38,3.68,25,0,1.7495,1.42
28.57,230.0,16,14.38,3.68,25,0,1.7508,1.42
28.59,230.0,16,14.38,3.68,25,0,1.7524,1.42
28.62,230.0,16,14.38,3.68,25,0,1.754,1.42
28.65,230.0,16,14.38,3.68,25,0,1.7556,1.42
28.67,230.0,16,14.38,3.68,25,0,1.7569,1.42
28.69,230.0,16,14.38,3.68,25,0,1.7582,1.42
28.72,230.0,16,14.38,3.68,25,0,1.7599,1.42
28.74,230.0,0,0.0,0.0,0,-25,1.7599,-35.09
28.77,230.0,16,14.38,3.68,25,0,1.7616,1.42
28.79,230.0,16,14.38,3.68,25,0,1.7629,1.42
28.82,230.0,16,14.38,3.68,25,0,1.7646,1.42
28.84,230.0,16,14.38,3.68,25,0,1.766,1.42
28.86,230.0,16,14.38,3.68,25,0,1.7676,1.42
28.89,230.0,16,14.38,3.68,25,0,1.769,1.42
28.91,230.0,16,14.38,3.68,25,0,1.7703,1.42
28.93,230.0,16,14.38,3.68,25,0,1.7718,1.42
28.96,230.0,16,14.38,3.68,25,0,1.7732,1.42
28.98,230.0,16,14.38,3.68,25,0,1.7746,1.42
29.0,230.0,16,14.38,3.68,25,0,1.7758,1.42
29.02,230.0,16,14.38,3.68,25,0,1.7774,1.42
29.05,230.0,16,14.38,3.68,25,0,1.779,1.42
29.07,230.0,16,14.38,3.68,25,0,1.7805,1.42
29.1,230.0,16,14.38,3.68,25,0,1.7817,1.42
29.12,230.0,16,14.38,3.68,25,0,1.7835,1.42
29.15,230.0,16,14.38,3.68,25,0,1.7849,1.42
29.17,230.0,16,14.38,3.68,25,0,1.7863,1.42
29.19,230.0,16,14.38,3.68,25,0,1.7877,1.42
29.21,230.0,16,14.38,3.68,25,0,1.789,1.42
29.24,230.0,16,14.38,3.68,25,0,1.7907,1.42
29.26,230.0,16,14.38,3.68,25,0,1.7921,1.42
29.29,230.0,16,14.38,3.68,25,0,1.7935,1.42
29.31,230.0,16,14.38,3.68,25,0,1.7949,1.42
29.33,230.0,16,14.38,3.68,25,0,1.7962,1.42
29.36,230.0,16,14.38,3.68,25,0,1.7979,1.42
29.38,230.0,16,14.38,3.68,25,0,1.7993,1.42
29.4,230.0,16,14.38,3.68,25,0,1.8006,1.42
29.42,230.0,16,14.38,3.68,25,0,1.8019,1.42
29.45,230.0,16,14.38,3.68,25,0,1.8032,1.42
29.47,230.0,16,14.38,3.68,25,0,1.8046,1.42
29.49,230.0,16,14.38,3.68,25,0,1.8059,1.42
29.51,230.0,16,14.38,3.68,25,0,1.8075,1.42
29.54,230.0,16,14.38,3.68,25,0,1.8091,1.42
29.57,230.0,16,14.38,3.68,25,0,1.8109,1.42
29.59,230.0,16,14.38,3.68,25,0,1.8123,1.42
29.62,230.0,16,14.38,3.68,25,0,1.8137,1.42
29.64,230.0,16,14.38,3.68,25,0,1.8154,1.42
29.67,230.0,16,14.38,3.68,25,0,1.8167,1.42
29.69,230.0,16,14.38,3.68,25,0,1.8183,1.42
29.72,230.0,16,14.38,3.68,25,0,1.8198,1.42
29.74,230.0,16,14.38,3.68,25,0,1.8211,1.42
29.76,230.0,16,14.38,3.68,25,0,1.8228,1.42
29.79,230.0,16,14.38,3.68,25,0,1.8242,1.42
29.81,230.0,16,14.38,3.68,25,0,1.8257,1.42
29.83,230.0,16,14.38,3.68,25,0,1.827,1.42
29.85,230.0,16,14.38,3.68,25,0,1.8283,1.42
29.88,230.0,16,14.38,3.68,25,0,1.8298,1.42
29.9,230.0,16,14.38,3.68,25,0,1.8312,1.42
29.92,230.0,16,14.38,3.68,25,0,1.8325,1.42
29.95,230.0,16,14.38,3.68,25,0,1.8342,1.42
29.97,230.0,16,14.38,3.68,25,0,1.8356,1.42
29.99,230.0,16,14.38,3.68,25,0,1.8369,1.42
30.02,230.0,16,14.38,3.68,25,0,1.8387,1.42
30.04,230.0,16,14.38,3.68,25,0,1.8399,1.42
30.07,230.0,16,14.38,3.68,25,0,1.8415,1.42
30.09,230.0,16,14.38,3.68,25,0,1.8428,1.42
30.12,230.0,16,14.38,3.68,25,0,1.8445,1.42
30.14,230.0,16,14.38,3.68,25,0,1.8459,1.42
30.16,230.0,16,14.38,3.68,25,0,1.8472,1.42
30.18,230.0,16,14.38,3.68,25,0,1.8485,1.42
30.21,230.0,16,14.38,3.68,25,0,1.8501,1.42
30.23,230.0,16,14.38,3.68,25,0,1.8513,1.42
30.25,230.0,16,14.38,3.68,25,0,1.8527,1.42
30.27,230.0,16,14.38,3.68,25,0,1.854,1.42
30.3,230.0,16,14.38,3.68,25,0,1.8555,1.42
30.32,230.0,16,14.38,3.68,25,0,1.857,1.42
30.35,230.0,16,14.38,3.68,25,0,1.8584,1.42
30.37,230.0,16,14.38,3.68,25,0,1.8601,1.42
30.4,230.0,16,14.38,3.68,25,0,1.8615,1.42
30.42,230.0,16,14.38,3.68,25,0,1.8629,1.42
30.44,230.0,16,14.38,3.68,25,0,1.8645,1.42
30.47,230.0,16,14.38,3.68,25,0,1.8663,1.42
30.5,230.0,16,14.38,3.68,25,0,1.8677,1.42
30.52,230.0,16,14.38,3.68,25,0,1.8694,1.42
30.55,230.0,16,14.38,3.68,25,0,1.8708,1.42
30.57,230.0,16,14.38,3.68,25,0,1.8722,1.42
30.59,230.0,16,14.38,3.68,25,0,1.8736,1.42
30.62,230.0,16,14.38,3.68,25,0,1.8751,1.42
30.64,230.0,16,14.38,3.68,25,0,1.8766,1.42
30.67,230.0,16,14.38,3.68,25,0,1.8783,1.42
30.69,230.0,16,14.38,3.68,25,0,1.8796,1.42
30.71,230.0,16,14.38,3.68,25,0,1.881,1.42
30.74,230.0,16,14.38,3.68,25,0,1.8827,1.42
30.77,230.0,16,14.38,3.68,25,0,1.8843,1.42
30.79,230.0,16,14.38,3.68,25,0,1.8855,1.42
30.81,230.0,16,14.38,3.68,25,0,1.8869,1.42
30.83,230.0,16,14.38,3.68,25,0,1.8883,1.42
30.86,230.0,16,14.38,3.68,25,0,1.8897,1.42
30.88,230.0,16,14.38,3.68,25,0,1.8911,1.42
30.9,230.0,16,14.38,3.68,25,0,1.8924,1.42
30.93,230.0,16,14.38,3.68,25,0,1.8941,1.42
30.95,230.0,16,14.38,3.68,25,0,1.8955,1.42
30.97,230.0,16,14.38,3.68,25,0,1.897,1.42
31.0,230.0,16,14.38,3.68,25,0,1.8985,1.42
31.02,230.0,16,14.38,3.68,25,0,1.8998,1.42
31.05,230.0,16,14.38,3.68,25,0,1.9014,1.42
31.07,230.0,16,14.38,3.68,25,0,1.9027,1.42
31.09,230.0,16,14.38,3.68,25,0,1.9044,1.42
31.12,230.0,16,14.38,3.68,25,0,1.9057,1.42
31.14,230.0,16,14.38,3.68,25,0,1.9071,1.42
31.16,230.0,16,14.38,3.68,25,0,1.9083,1.42
31.19,230.0,16,14.38,3.68,25,0,1.9099,1.42
31.21,230.0,16,14.38,3.68,25,0,1.9112,1.42
31.23,230.0,16,14.38,3.68,25,0,1.9125,1.42
31.25,230.0,16,14.38,3.68,25,0,1.9139,1.42
31.28,230.0,16,14.38,3.68,25,0,1.9155,1.42
31.3,230.0,16,14.38,3.68,25,0,1.9169,1.42
31.32,230.0,16,14.38,3.68,25,0,1.9182,1.42
31.35,230.0,16,14.38,3.68,25,0,1.92,1.42
31.37,230.0,16,14.38,3.68,25,0,1.9214,1.42
31.4,230.0,16,14.38,3.68,25,0,1.9228,1.42
31.42,230.0,16,14.38,3.68,25,0,1.9242,1.42
31.44,230.0,16,14.38,3.68,25,0,1.9255,1.42
31.46,230.0,16,14.38,3.68,25,0,1.927,1.42
31.49,230.0,16,14.38,3.68,25,0,1.9284,1.42
31.51,230.0,16,14.38,3.68,25,0,1.9297,1.42
31.54,230.0,16,14.38,3.68,25,0,1.9314,1.42
31.56,230.0,16,14.38,3.68,25,0,1.9328,1.42
31.58,230.0,16,14.38,3.68,25,0,1.9344,1.42
31.61,230.0,16,14.38,3.68,25,0,1.9358,1.42
31.63,230.0,16,14.38,3.68,25,0,1.9371,1.42
31.65,230.0,16,14.38,3.68,25,0,1.9384,1.42
31.67,230.0,16,14.38,3.68,25,0,1.9397,1.42
31.69,230.0,16,14.38,3.68,25,0,1.9411,1.42
31.71,230.0,16,14.38,3.68,25,0,1.9424,1.42
31.74,230.0,16,14.38,3.68,25,0,1.9439,1.42
31.76,230.0,16,14.38,3.68,25,0,1.9454,1.42
31.79,230.0,16,14.38,3.68,25,0,1.9472,1.42
31.81,230.0,16,14.38,3.68,25,0,1.9485,1.42
31.83,230.0,16,14.38,3.68,25,0,1.9498,1.42
31.86,230.0,16,14.38,3.68,25,0,1.9512,1.42
31.88,230.0,16,14.38,3.68,25,0,1.9525,1.42
31.9,230.0,16,14.38,3.68,25,0,1.954,1.42
31.93,230.0,16,14.38,3.68,25,0,1.9553,1.42
31.95,230.0,16,14.38,3.68,25,0,1.957,1.42
31.97,230.0,16,14.38,3.68,25,0,1.9584,1.42
32.0,230.0,16,14.38,3.68,25,0,1.9597,1.42
32.02,230.0,16,14.38,3.68,25,0,1.9612,1.42
32.04,230.0,16,14.38,3.68,25,0,1.9625,1.42
32.07,230.0,16,14.38,3.68,25,0,1.9643,1.42
32.1,230.0,16,14.38,3.68,25,0,1.966,1.42
32.13,230.0,16,14.38,3.68,25,0,1.9677,1.42
32.15,230.0,16,14.38,3.68,25,0,1.9694,1.42
32.18,230.0,16,14.38,3.68,25,0,1.9707,1.42
32.2,230.0,16,14.38,3.68,25,0,1.9721,1.42
32.22,230.0,16,14.38,3.68,25,0,1.9736,1.42
32.25,230.0,16,14.38,3.68,25,0,1.9749,1.42
32.27,230.0,16,14.38,3.68,25,0,1.9762,1.42
32.29,230.0,16,14.38,3.68,25,0,1.9778,1.42
32.31,230.0,16,14.38,3.68,25,0,1.9791,1.42
32.34,230.0,16,14.38,3.68,25,0,1.9805,1.42
32.36,230.0,16,14.38,3.68,25,0,1.9817,1.42
32.38,230.0,16,14.38,3.68,25,0,1.9833,1.42
32.41,230.0,16,14.38,3.68,25,0,1.9848,1.42
32.43,230.0,16,14.38,3.68,25,0,1.9863,1.42
32.45,230.0,16,14.38,3.68,25,0,1.9876,1.42
32.48,230.0,16,14.38,3.68,25,0,1.9892,1.42
32.5,230.0,16,14.38,3.68,25,0,1.9905,1.42
32.52,230.0,16,14.38,3.68,25,0,1.9919,1.42
32.54,230.0,16,14.38,3.68,25,0,1.9931,1.42
32.57,230.0,16,14.38,3.68,25,0,1.9947,1.42
32.59,230.0,16,14.38,3.68,25,0,1.9964,1.42
32.62,230.0,16,14.38,3.68,25,0,1.9978,1.42
32.64,230.0,16,14.38,3.68,25,0,1.9991,1.42
32.66,230.0,16,14.38,3.68,25,0,2.0004,1.42
32.68,230.0,16,14.38,3.68,25,0,2.0019,1.42
32.71,230.0,16,14.38,3.68,25,0,2.0033,1.42
32.73,230.0,16,14.38,3.68,25,0,2.0045,1.42
32.75,230.0,16,14.38,3.68,25,0,2.0061,1.42
32.78,230.0,16,14.38,3.68,25,0,2.0078,1.42
32.8,230.0,16,14.38,3.68,25,0,2.0092,1.42
32.83,230.0,16,14.38,3.68,25,0,2.0105,1.42
32.85,230.0,16,14.38,3.68,25,0,2.0118,1.42
32.87,230.0,16,14.38,3.68,25,0,2.0133,1.42
32.9,230.0,16,14.38,3.68,25,0,2.0152,1.42
32.93,230.0,16,14.38,3.68,25,0,2.0169,1.42
32.95,230.0,16,14.38,3.68,25,0,2.0184,1.42
32.98,230.0,16,14.38,3.68,25,0,2.0198,1.42
33.0,230.0,16,14.38,3.68,25,0,2.0211,1.42
33.02,230.0,16,14.38,3.68,25,0,2.0226,1.42
33.05,230.0,16,14.38,3.68,25,0,2.0243,1.42
33.07,230.0,16,14.38,3.68,25,0,2.0257,1.42
33.09,230.0,16,14.38,3.68,25,0,2.027,1.42
33.12,230.0,16,14.38,3.68,25,0,2.0287,1.42
33.14,230.0,16,14.38,3.68,25,0,2.0301,1.42
33.17,230.0,16,14.38,3.68,25,0,2.0316,1.42
33.19,230.0,16,14.38,3.68,25,0,2.0329,1.42
33.21,230.0,16,14.38,3.68,25,0,2.0342,1.42
33.24,230.0,16,14.38,3.68,25,0,2.0359,1.42
33.26,230.0,16,14.38,3.68,25,0,2.0373,1.42
33.29,230.0,16,14.38,3.68,25,0,2.0388,1.42
33.31,230.0,16,14.38,3.68,25,0,2.0403,1.42
33.33,230.0,16,14.38,3.68,25,0,2.0417,1.42
33.35,230.0,16,14.38,3.68,25,0,2.043,1.42
33.38,230.0,16,14.38,3.68,25,0,2.0446,1.42
33.41,230.0,16,14.38,3.68,25,0,2.0462,1.42
33.43,230.0,16,14.38,3.68,25,0,2.0475,1.42
33.46,230.0,16,14.38,3.68,25,0,2.0492,1.42
33.48,230.0,16,14.38,3.68,25,0,2.0506,1.42
33.51,230.0,16,14.38,3.68,25,0,2.0523,1.42
33.53,230.0,16,14.38,3.68,25,0,2.0537,1.42
33.55,230.0,16,14.38,3.68,25,0,2.055,1.42
33.58,230.0,16,14.38,3.68,25,0,2.0567,1.42
33.6,230.0,16,14.38,3.68,25,0,2.0581,1.42
33.62,230.0,16,14.38,3.68,25,0,2.0593,1.42
