Time_Min,Voltage(V),Current(A),Resistance(Ohm),Power(kW),Temp(C),Temp_Rise(C),Calculated_Energy(kWh),Tuya_Raw_Energy(kWh)
20.91,230.0,13,17.69,2.99,25,0,1.0421,47.6
20.93,230.0,13,17.69,2.99,25,0,1.0431,47.6
20.96,230.0,13,17.69,2.99,25,0,1.0443,47.6
20.98,230.0,13,17.69,2.99,25,0,1.0454,47.6
21.01,230.0,13,17.69,2.99,25,0,1.0468,47.6
21.03,230.0,13,17.69,2.99,25,0,1.0479,47.6
21.05,230.0,13,17.69,2.99,25,0,1.049,47.6
21.07,230.0,13,17.69,2.99,25,0,1.0502,47.6
21.1,230.0,13,17.69,2.99,25,0,1.0513,47.6
21.12,230.0,13,17.69,2.99,25,0,1.0524,47.6
21.14,230.0,13,17.69,2.99,25,0,1.0535,47.6
21.16,230.0,13,17.69,2.99,25,0,1.0547,47.6
21.19,230.0,13,17.69,2.99,25,0,1.056,47.6
21.21,230.0,13,17.69,2.99,25,0,1.0572,47.6
21.24,230.0,13,17.69,2.99,25,0,1.0583,47.6
21.26,230.0,13,17.69,2.99,25,0,1.0595,47.6
21.28,230.0,13,17.69,2.99,25,0,1.0606,47.6
21.31,230.0,13,17.69,2.99,25,0,1.0618,47.6
21.33,230.0,13,17.69,2.99,25,0,1.063,47.6
21.35,230.0,13,17.69,2.99,25,0,1.0641,47.6
21.38,230.0,13,17.69,2.99,25,0,1.0654,47.6
21.4,230.0,13,17.69,2.99,25,0,1.0665,47.6
21.42,230.0,13,17.69,2.99,25,0,1.0676,47.6
21.44,230.0,13,17.69,2.99,25,0,1.0686,47.6
21.47,230.0,13,17.69,2.99,25,0,1.0697,47.6
21.49,230.0,13,17.69,2.99,25,0,1.0708,47.6
21.51,230.0,13,17.69,2.99,25,0,1.0719,47.6
21.53,230.0,13,17.69,2.99,25,0,1.0731,47.6
21.56,230.0,13,17.69,2.99,25,0,1.0742,47.6
21.58,230.0,13,17.69,2.99,25,0,1.0754,47.6
21.6,230.0,13,17.69,2.99,25,0,1.0765,47.6
21.62,230.0,13,17.69,2.99,25,0,1.0776,47.6
21.65,230.0,13,17.69,2.99,25,0,1.079,47.6
21.67,230.0,13,17.69,2.99,25,0,1.0801,47.6
21.7,230.0,13,17.69,2.99,25,0,1.0813,47.6
21.72,230.0,13,17.69,2.99,25,0,1.0824,47.6
21.74,230.0,13,17.69,2.99,25,0,1.0834,47.6
21.77,230.0,13,17.69,2.99,25,0,1.0847,47.6
21.79,230.0,13,17.69,2.99,25,0,1.0858,47.6
21.81,230.0,13,17.69,2.99,25,0,1.0868,47.6
21.84,230.0,13,17.69,2.99,25,0,1.0882,47.6
21.86,230.0,13,17.69,2.99,25,0,1.0894,47.6
21.88,230.0,13,17.69,2.99,25,0,1.0906,47.6
21.91,230.0,13,17.69,2.99,25,0,1.0917,47.6
21.93,230.0,13,17.69,2.99,25,0,1.0927,47.6
21.95,230.0,13,17.69,2.99,25,0,1.0939,47.6
21.97,230.0,13,17.69,2.99,25,0,1.0951,47.6
22.0,230.0,13,17.69,2.99,25,0,1.0961,47.6
22.02,230.0,13,17.69,2.99,25,0,1.0972,47.6
22.04,230.0,13,17.69,2.99,25,0,1.0984,47.6
22.06,230.0,13,17.69,2.99,25,0,1.0995,47.6
22.08,230.0,13,17.69,2.99,25,0,1.1006,47.6
22.11,230.0,13,17.69,2.99,25,0,1.1018,47.6
22.14,230.0,13,17.69,2.99,25,0,1.1032,47.6
22.16,230.0,13,17.69,2.99,25,0,1.1043,47.6
22.18,230.0,13,17.69,2.99,25,0,1.1054,47.6
22.21,230.0,13,17.69,2.99,25,0,1.1066,47.6
22.23,230.0,13,17.69,2.99,25,0,1.1077,47.6
22.25,230.0,13,17.69,2.99,25,0,1.1089,47.6
22.28,230.0,13,17.69,2.99,25,0,1.1102,47.6
22.3,230.0,13,17.69,2.99,25,0,1.1112,47.6
22.33,230.0,13,17.69,2.99,25,0,1.1126,47.6
22.35,230.0,13,17.69,2.99,25,0,1.1138,47.6
22.37,230.0,13,17.69,2.99,25,0,1.115,47.6
22.4,230.0,13,17.69,2.99,25,0,1.1161,47.6
22.42,230.0,13,17.69,2.99,25,0,1.1171,47.6
22.44,230.0,13,17.69,2.99,25,0,1.1184,47.6
22.46,230.0,13,17.69,2.99,25,0,1.1195,47.6
22.49,230.0,13,17.69,2.99,25,0,1.1206,47.6
22.51,230.0,13,17.69,2.99,25,0,1.1218,47.6
22.53,230.0,13,17.69,2.99,25,0,1.1229,47.6
22.55,230.0,13,17.69,2.99,25,0,1.124,47.6
22.57,230.0,13,17.69,2.99,25,0,1.125,47.6
22.6,230.0,13,17.69,2.99,25,0,1.1261,47.6
22.62,230.0,13,17.69,2.99,25,0,1.1272,47.6
22.64,230.0,13,17.69,2.99,25,0,1.1283,47.6
22.67,230.0,13,17.69,2.99,25,0,1.1295,47.6
22.69,230.0,13,17.69,2.99,25,0,1.1306,47.6
22.71,230.0,13,17.69,2.99,25,0,1.1318,47.6
22.73,230.0,13,17.69,2.99,25,0,1.1329,47.6
22.75,230.0,13,17.69,2.99,25,0,1.134,47.6
22.78,230.0,13,17.69,2.99,25,0,1.1353,47.6
22.81,230.0,13,17.69,2.99,25,0,1.1365,47.6
22.83,230.0,13,17.69,2.99,25,0,1.1376,47.6
22.86,230.0,13,17.69,2.99,25,0,1.1391,47.6
22.88,230.0,13,17.69,2.99,25,0,1.1403,47.6
22.9,230.0,13,17.69,2.99,25,0,1.1414,47.6
22.93,230.0,13,17.69,2.99,25,0,1.1428,47.6
22.95,230.0,13,17.69,2.99,25,0,1.1438,47.6
22.98,230.0,13,17.69,2.99,25,0,1.145,47.6
23.0,230.0,13,17.69,2.99,25,0,1.1461,47.6
23.02,230.0,13,17.69,2.99,25,0,1.1472,47.6
23.05,230.0,13,17.69,2.99,25,0,1.1485,47.6
23.07,230.0,13,17.69,2.99,25,0,1.1497,47.6
23.09,230.0,13,17.69,2.99,25,0,1.1508,47.6
23.12,230.0,13,17.69,2.99,25,0,1.152,47.6
23.14,230.0,13,17.69,2.99,25,0,1.1532,47.6
23.16,230.0,13,17.69,2.99,25,0,1.1542,47.6
23.19,230.0,13,17.69,2.99,25,0,1.1554,47.6
23.21,230.0,13,17.69,2.99,25,0,1.1565,47.6
23.23,230.0,13,17.69,2.99,25,0,1.1578,47.6
23.26,230.0,13,17.69,2.99,25,0,1.159,47.6
23.28,230.0,13,17.69,2.99,25,0,1.1601,47.6
23.3,230.0,13,17.69,2.99,25,0,1.1613,47.6
23.33,230.0,13,17.69,2.99,25,0,1.1624,47.6
23.35,230.0,13,17.69,2.99,25,0,1.1637,47.6
23.37,230.0,13,17.69,2.99,25,0,1.1649,47.6
23.4,230.0,13,17.69,2.99,25,0,1.1659,47.6
23.42,230.0,13,17.69,2.99,25,0,1.167,47.6
23.44,230.0,13,17.69,2.99,25,0,1.1683,47.6
23.47,230.0,13,17.69,2.99,25,0,1.1694,47.6
23.49,230.0,13,17.69,2.99,25,0,1.1706,47.6
23.51,230.0,13,17.69,2.99,25,0,1.1717,47.6
23.54,230.0,13,17.69,2.99,25,0,1.1729,47.6
23.56,230.0,13,17.69,2.99,25,0,1.1741,47.6
23.58,230.0,13,17.69,2.99,25,0,1.1752,47.6
23.6,230.0,13,17.69,2.99,25,0,1.1763,47.6
23.63,230.0,13,17.69,2.99,25,0,1.1775,47.6
23.66,230.0,13,17.69,2.99,25,0,1.1788,47.6
23.68,230.0,13,17.69,2.99,25,0,1.1799,47.6
23.7,230.0,13,17.69,2.99,25,0,1.1809,47.6
23.72,230.0,13,17.69,2.99,25,0,1.1823,47.6
23.75,230.0,13,17.69,2.99,25,0,1.1836,47.6
23.77,230.0,13,17.69,2.99,25,0,1.1848,47.6
23.8,230.0,13,17.69,2.99,25,0,1.186,47.6
23.82,230.0,13,17.69,2.99,25,0,1.1872,47.6
23.84,230.0,13,17.69,2.99,25,0,1.1882,47.6
23.86,230.0,13,17.69,2.99,25,0,1.1893,47.6
23.89,230.0,13,17.69,2.99,25,0,1.1903,47.6
23.91,230.0,13,17.69,2.99,25,0,1.1916,47.6
23.93,230.0,13,17.69,2.99,25,0,1.1927,47.6
23.96,230.0,13,17.69,2.99,25,0,1.1938,47.6
23.98,230.0,13,17.69,2.99,25,0,1.195,47.6
24.0,230.0,13,17.69,2.99,25,0,1.1961,47.6
24.03,230.0,13,17.69,2.99,25,0,1.1973,47.6
24.05,230.0,13,17.69,2.99,25,0,1.1985,47.6
24.07,230.0,13,17.69,2.99,25,0,1.1997,47.6
24.1,230.0,13,17.69,2.99,25,0,1.2008,47.6
24.12,230.0,13,17.69,2.99,25,0,1.2019,47.6
24.15,230.0,13,17.69,2.99,25,0,1.2033,47.6
24.17,230.0,13,17.69,2.99,25,0,1.2044,47.6
24.19,230.0,13,17.69,2.99,25,0,1.2055,47.6
24.21,230.0,13,17.69,2.99,25,0,1.2066,47.6
24.24,230.0,13,17.69,2.99,25,0,1.2078,47.6
24.26,230.0,13,17.69,2.99,25,0,1.2089,47.6
24.28,230.0,13,17.69,2.99,25,0,1.2101,47.6
24.31,230.0,13,17.69,2.99,25,0,1.2112,47.6
24.33,230.0,13,17.69,2.99,25,0,1.2125,47.6
24.35,230.0,13,17.69,2.99,25,0,1.2137,47.6
24.38,230.0,13,17.69,2.99,25,0,1.2148,47.6
24.4,230.0,13,17.69,2.99,25,0,1.2161,47.6
24.43,230.0,13,17.69,2.99,25,0,1.2173,47.6
24.45,230.0,13,17.69,2.99,25,0,1.2185,47.6
24.48,230.0,13,17.69,2.99,25,0,1.2197,47.6
24.5,230.0,13,17.69,2.99,25,0,1.2208,47.6
24.52,230.0,13,17.69,2.99,25,0,1.222,47.6
24.54,230.0,13,17.69,2.99,25,0,1.2231,47.6
24.57,230.0,13,17.69,2.99,25,0,1.2243,47.6
24.59,230.0,13,17.69,2.99,25,0,1.2254,47.6
24.61,230.0,13,17.69,2.99,25,0,1.2265,47.6
24.64,230.0,13,17.69,2.99,25,0,1.2277,47.6
24.66,230.0,13,17.69,2.99,25,0,1.2288,47.6
24.68,230.0,13,17.69,2.99,25,0,1.2299,47.6
24.71,230.0,13,17.69,2.99,25,0,1.2313,47.6
24.73,230.0,13,17.69,2.99,25,0,1.2324,47.6
24.75,230.0,13,17.69,2.99,25,0,1.2335,47.6
24.78,230.0,13,17.69,2.99,25,0,1.2347,47.6
24.8,230.0,13,17.69,2.99,25,0,1.2358,47.6
24.82,230.0,13,17.69,2.99,25,0,1.237,47.6
24.85,230.0,13,17.69,2.99,25,0,1.2381,47.6
24.87,230.0,13,17.69,2.99,25,0,1.2392,47.6
24.89,230.0,13,17.69,2.99,25,0,1.2404,47.6
24.91,230.0,13,17.69,2.99,25,0,1.2415,47.6
24.94,230.0,13,17.69,2.99,25,0,1.2428,47.6
24.96,230.0,13,17.69,2.99,25,0,1.2439,47.6
24.98,230.0,13,17.69,2.99,25,0,1.245,47.6
25.01,230.0,13,17.69,2.99,25,0,1.2463,47.6
25.03,230.0,13,17.69,2.99,25,0,1.2474,47.6
25.05,230.0,13,17.69,2.99,25,0,1.2485,47.6
25.07,230.0,13,17.69,2.99,25,0,1.2495,47.6
25.1,230.0,13,17.69,2.99,25,0,1.2507,47.6
25.12,230.0,13,17.69,2.99,25,0,1.252,47.6
25.15,230.0,13,17.69,2.99,25,0,1.2532,47.6
25.17,230.0,13,17.69,2.99,25,0,1.2543,47.6
25.19,230.0,13,17.69,2.99,25,0,1.2554,47.6
25.22,230.0,13,17.69,2.99,25,0,1.2566,47.6
25.24,230.0,13,17.69,2.99,25,0,1.2577,47.6
25.26,230.0,13,17.69,2.99,25,0,1.259,47.6
25.28,230.0,13,17.69,2.99,25,0,1.26,47.6
25.31,230.0,13,17.69,2.99,25,0,1.2614,47.6
25.33,230.0,13,17.69,2.99,25,0,1.2625,47.6
25.36,230.0,13,17.69,2.99,25,0,1.2636,47.6
25.38,230.0,13,17.69,2.99,25,0,1.2648,47.6
25.4,230.0,13,17.69,2.99,25,0,1.2659,47.6
25.43,230.0,13,17.69,2.99,25,0,1.2671,47.6
25.45,230.0,13,17.69,2.99,25,0,1.2684,47.6
25.47,230.0,13,17.69,2.99,25,0,1.2694,47.6
25.5,230.0,13,17.69,2.99,25,0,1.2707,47.6
25.52,230.0,13,17.69,2.99,25,0,1.2718,47.6
25.54,230.0,13,17.69,2.99,25,0,1.2729,47.6
25.57,230.0,13,17.69,2.99,25,0,1.2741,47.6
25.59,230.0,13,17.69,2.99,25,0,1.2752,47.6
25.61,230.0,13,17.69,2.99,25,0,1.2764,47.6
25.64,230.0,13,17.69,2.99,25,0,1.2776,47.6
25.66,230.0,13,17.69,2.99,25,0,1.2788,47.6
25.68,230.0,13,17.69,2.99,25,0,1.2799,47.6
25.71,230.0,13,17.69,2.99,25,0,1.281,47.6
25.73,230.0,13,17.69,2.99,25,0,1.2823,47.6
25.76,230.0,13,17.69,2.99,25,0,1.2835,47.6
25.78,230.0,13,17.69,2.99,25,0,1.2846,47.6
25.8,230.0,13,17.69,2.99,25,0,1.2858,47.6
25.82,230.0,13,17.69,2.99,25,0,1.2869,47.6
25.85,230.0,13,17.69,2.99,25,0,1.288,47.6
25.87,230.0,13,17.69,2.99,25,0,1.2892,47.6
25.89,230.0,13,17.69,2.99,25,0,1.2903,47.6
25.92,230.0,13,17.69,2.99,25,0,1.2915,47.6
25.94,230.0,13,17.69,2.99,25,0,1.2928,47.6
25.96,230.0,13,17.69,2.99,25,0,1.2939,47.6
25.99,230.0,13,17.69,2.99,25,0,1.2951,47.6
26.01,230.0,13,17.69,2.99,25,0,1.2962,47.6
26.03,230.0,13,17.69,2.99,25,0,1.2973,47.6
26.06,230.0,13,17.69,2.99,25,0,1.2985,47.6
26.08,230.0,13,17.69,2.99,25,0,1.2996,47.6
26.1,230.0,13,17.69,2.99,25,0,1.3008,47.6
26.13,230.0,13,17.69,2.99,25,0,1.3019,47.6
26.15,230.0,13,17.69,2.99,25,0,1.303,47.6
26.17,230.0,13,17.69,2.99,25,0,1.3042,47.6
26.2,230.0,13,17.69,2.99,25,0,1.3054,47.6
26.22,230.0,13,17.69,2.99,25,0,1.3067,47.6
26.25,230.0,13,17.69,2.99,25,0,1.3079,47.6
26.27,230.0,13,17.69,2.99,25,0,1.309,47.6
26.3,230.0,13,17.69,2.99,25,0,1.3104,47.6
26.32,230.0,13,17.69,2.99,25,0,1.3115,47.6
26.34,230.0,13,17.69,2.99,25,0,1.3127,47.6
26.36,230.0,13,17.69,2.99,25,0,1.3138,47.6
26.39,230.0,13,17.69,2.99,25,0,1.3149,47.6
26.41,230.0,13,17.69,2.99,25,0,1.3161,47.6
26.43,230.0,13,17.69,2.99,25,0,1.3171,47.6
26.45,230.0,13,17.69,2.99,25,0,1.3181,47.6
26.48,230.0,13,17.69,2.99,25,0,1.3195,47.6
26.5,230.0,13,17.69,2.99,25,0,1.3206,47.6
26.52,230.0,13,17.69,2.99,25,0,1.3217,47.6
26.55,230.0,13,17.69,2.99,25,0,1.3229,47.6
26.57,230.0,13,17.69,2.99,25,0,1.324,47.6
26.6,230.0,13,17.69,2.99,25,0,1.3253,47.6
26.62,230.0,13,17.69,2.99,25,0,1.3265,47.6
26.64,230.0,13,17.69,2.99,25,0,1.3276,47.6
26.66,230.0,13,17.69,2.99,25,0,1.3286,47.6
26.69,230.0,13,17.69,2.99,25,0,1.3298,47.6
26.71,230.0,13,17.69,2.99,25,0,1.3312,47.6
26.74,230.0,13,17.69,2.99,25,0,1.3324,47.6
26.76,230.0,13,17.69,2.99,25,0,1.3334,47.6
26.78,230.0,13,17.69,2.99,25,0,1.3347,47.6
26.8,230.0,13,17.69,2.99,25,0,1.3357,47.6
26.83,230.0,13,17.69,2.99,25,0,1.337,47.6
26.85,230.0,13,17.69,2.99,25,0,1.3382,47.6
26.87,230.0,13,17.69,2.99,25,0,1.3393,47.6
26.9,230.0,13,17.69,2.99,25,0,1.3405,47.6
26.92,230.0,13,17.69,2.99,25,0,1.3416,47.6
26.94,230.0,13,17.69,2.99,25,0,1.3427,47.6
26.96,230.0,13,17.69,2.99,25,0,1.3437,47.6
26.99,230.0,13,17.69,2.99,25,0,1.345,47.6
27.01,230.0,13,17.69,2.99,25,0,1.3462,47.6
27.04,230.0,13,17.69,2.99,25,0,1.3475,47.6
27.06,230.0,13,17.69,2.99,25,0,1.3485,47.6
27.09,230.0,13,17.69,2.99,25,0,1.3498,47.6
27.11,230.0,13,17.69,2.99,25,0,1.3509,47.6
27.13,230.0,13,17.69,2.99,25,0,1.3519,47.6
27.15,230.0,13,17.69,2.99,25,0,1.3532,47.6
27.18,230.0,13,17.69,2.99,25,0,1.3543,47.6
27.2,230.0,13,17.69,2.99,25,0,1.3555,47.6
27.23,230.0,13,17.69,2.99,25,0,1.3567,47.6
27.25,230.0,13,17.69,2.99,25,0,1.3578,47.6
27.27,230.0,13,17.69,2.99,25,0,1.3589,47.6
27.29,230.0,13,17.69,2.99,25,0,1.3601,47.6
27.32,230.0,13,17.69,2.99,25,0,1.3614,47.6
27.34,230.0,13,17.69,2.99,25,0,1.3625,47.6
27.36,230.0,13,17.69,2.99,25,0,1.3635,47.6
27.39,230.0,13,17.69,2.99,25,0,1.3648,47.6
27.41,230.0,13,17.69,2.99,25,0,1.366,47.6
27.43,230.0,13,17.69,2.99,25,0,1.3671,47.6
27.46,230.0,13,17.69,2.99,25,0,1.3683,47.6
27.48,230.0,13,17.69,2.99,25,0,1.3694,47.6
27.51,230.0,13,17.69,2.99,25,0,1.3707,47.6
27.53,230.0,13,17.69,2.99,25,0,1.3719,47.6
27.55,230.0,13,17.69,2.99,25,0,1.373,47.6
27.58,230.0,13,17.69,2.99,25,0,1.3742,47.6
27.6,230.0,13,17.69,2.99,25,0,1.3753,47.6
27.62,230.0,13,17.69,2.99,25,0,1.3763,47.6
27.64,230.0,13,17.69,2.99,25,0,1.3776,47.6
27.67,230.0,13,17.69,2.99,25,0,1.3787,47.6
27.69,230.0,13,17.69,2.99,25,0,1.3799,47.6
27.72,230.0,13,17.69,2.99,25,0,1.3811,47.6
27.74,230.0,13,17.69,2.99,25,0,1.3823,47.6
27.76,230.0,13,17.69,2.99,25,0,1.3834,47.6
27.78,230.0,13,17.69,2.99,25,0,1.3845,47.6
27.81,230.0,13,17.69,2.99,25,0,1.3857,47.6
27.83,230.0,13,17.69,2.99,25,0,1.3869,47.6
27.85,230.0,13,17.69,2.99,25,0,1.3879,47.6
27.88,230.0,13,17.69,2.99,25,0,1.3893,47.6
27.9,230.0,13,17.69,2.99,25,0,1.3904,47.6
27.92,230.0,13,17.69,2.99,25,0,1.3915,47.6
27.95,230.0,13,17.69,2.99,25,0,1.3927,47.6
27.97,230.0,13,17.69,2.99,25,0,1.3938,47.6
27.99,230.0,13,17.69,2.99,25,0,1.3951,47.6
28.02,230.0,13,17.69,2.99,25,0,1.3963,47.6
28.04,230.0,13,17.69,2.99,25,0,1.3974,47.6
28.07,230.0,13,17.69,2.99,25,0,1.3986,47.6
28.09,230.0,13,17.69,2.99,25,0,1.3997,47.6
28.11,230.0,13,17.69,2.99,25,0,1.401,47.6
28.14,230.0,13,17.69,2.99,25,0,1.4024,47.6
28.16,230.0,13,17.69,2.99,25,0,1.4034,47.6
28.19,230.0,13,17.69,2.99,25,0,1.4046,47.6
28.21,230.0,13,17.69,2.99,25,0,1.4058,47.6
28.23,230.0,13,17.69,2.99,25,0,1.4069,47.6
28.25,230.0,13,17.69,2.99,25,0,1.408,47.6
28.28,230.0,13,17.69,2.99,25,0,1.4092,47.6
28.3,230.0,13,17.69,2.99,25,0,1.4103,47.6
28.32,230.0,13,17.69,2.99,25,0,1.4115,47.6
28.35,230.0,13,17.69,2.99,25,0,1.4125,47.6
28.37,230.0,13,17.69,2.99,25,0,1.4137,47.6
28.39,230.0,13,17.69,2.99,25,0,1.4149,47.6
28.42,230.0,13,17.69,2.99,25,0,1.4161,47.6
28.44,230.0,13,17.69,2.99,25,0,1.4173,47.6
28.46,230.0,13,17.69,2.99,25,0,1.4184,47.6
28.49,230.0,13,17.69,2.99,25,0,1.4196,47.6
28.51,230.0,13,17.69,2.99,25,0,1.4207,47.6
28.53,230.0,13,17.69,2.99,25,0,1.4218,47.6
28.55,230.0,13,17.69,2.99,25,0,1.423,47.6
28.58,230.0,13,17.69,2.99,25,0,1.4241,47.6
28.6,230.0,13,17.69,2.99,25,0,1.4253,47.6
28.63,230.0,13,17.69,2.99,25,0,1.4266,47.6
28.65,230.0,13,17.69,2.99,25,0,1.4276,47.6
28.67,230.0,13,17.69,2.99,25,0,1.4287,47.6
28.69,230.0,13,17.69,2.99,25,0,1.43,47.6
28.72,230.0,13,17.69,2.99,25,0,1.4311,47.6
28.74,230.0,13,17.69,2.99,25,0,1.4322,47.6
28.76,230.0,13,17.69,2.99,25,0,1.4334,47.6
28.79,230.0,13,17.69,2.99,25,0,1.4346,47.6
28.81,230.0,13,17.69,2.99,25,0,1.4358,47.6
28.83,230.0,13,17.69,2.99,25,0,1.4369,47.6
28.86,230.0,13,17.69,2.99,25,0,1.4383,47.6
28.88,230.0,13,17.69,2.99,25,0,1.4394,47.6
28.91,230.0,13,17.69,2.99,25,0,1.4405,47.6
28.93,230.0,13,17.69,2.99,25,0,1.4416,47.6
28.95,230.0,13,17.69,2.99,25,0,1.4426,47.6
28.98,230.0,13,17.69,2.99,25,0,1.444,47.6
29.0,230.0,13,17.69,2.99,25,0,1.4451,47.6
29.02,230.0,13,17.69,2.99,25,0,1.4463,47.6
29.04,230.0,13,17.69,2.99,25,0,1.4474,47.6
29.07,230.0,13,17.69,2.99,25,0,1.4485,47.6
29.09,230.0,13,17.69,2.99,25,0,1.4499,47.6
29.12,230.0,13,17.69,2.99,25,0,1.451,47.6
29.14,230.0,13,17.69,2.99,25,0,1.452,47.6
29.16,230.0,13,17.69,2.99,25,0,1.4533,47.6
29.19,230.0,13,17.69,2.99,25,0,1.4544,47.6
29.21,230.0,13,17.69,2.99,25,0,1.4555,47.6
29.23,230.0,13,17.69,2.99,25,0,1.4565,47.6
29.25,230.0,13,17.69,2.99,25,0,1.4578,47.6
29.28,230.0,13,17.69,2.99,25,0,1.459,47.6
29.3,230.0,13,17.69,2.99,25,0,1.4602,47.6
29.32,230.0,13,17.69,2.99,25,0,1.4613,47.6
29.35,230.0,13,17.69,2.99,25,0,1.4625,47.6
29.37,230.0,13,17.69,2.99,25,0,1.4636,47.6
29.4,230.0,13,17.69,2.99,25,0,1.4649,47.6
29.42,230.0,13,17.69,2.99,25,0,1.4661,47.6
29.44,230.0,13,17.69,2.99,25,0,1.4672,47.6
29.47,230.0,13,17.69,2.99,25,0,1.4684,47.6
29.49,230.0,13,17.69,2.99,25,0,1.4695,47.6
29.51,230.0,13,17.69,2.99,25,0,1.4706,47.6
29.53,230.0,13,17.69,2.99,25,0,1.4718,47.6
29.56,230.0,13,17.69,2.99,25,0,1.4729,47.6
29.58,230.0,13,17.69,2.99,25,0,1.4741,47.6
29.61,230.0,13,17.69,2.99,25,0,1.4754,47.6
29.63,230.0,13,17.69,2.99,25,0,1.4765,47.6
29.65,230.0,13,17.69,2.99,25,0,1.4777,47.6
29.67,230.0,13,17.69,2.99,25,0,1.4788,47.6
29.7,230.0,13,17.69,2.99,25,0,1.4801,47.6
29.72,230.0,13,17.69,2.99,25,0,1.4813,47.6
29.75,230.0,13,17.69,2.99,25,0,1.4823,47.6
29.77,230.0,13,17.69,2.99,25,0,1.4836,47.6
29.79,230.0,13,17.69,2.99,25,0,1.4847,47.6
29.81,230.0,13,17.69,2.99,25,0,1.4857,47.6
29.84,230.0,13,17.69,2.99,25,0,1.4869,47.6
29.86,230.0,13,17.69,2.99,25,0,1.488,47.6
29.89,230.0,13,17.69,2.99,25,0,1.4893,47.6
29.91,230.0,13,17.69,2.99,25,0,1.4905,47.6
29.93,230.0,13,17.69,2.99,25,0,1.4916,47.6
29.96,230.0,13,17.69,2.99,25,0,1.4928,47.6
29.98,230.0,13,17.69,2.99,25,0,1.494,47.6
30.0,230.0,13,17.69,2.99,25,0,1.495,47.6
30.03,230.0,13,17.69,2.99,25,0,1.4962,47.6
30.05,230.0,13,17.69,2.99,25,0,1.4973,47.6
30.07,230.0,13,17.69,2.99,25,0,1.4987,47.6
30.1,230.0,13,17.69,2.99,25,0,1.4998,47.6
30.12,230.0,13,17.69,2.99,25,0,1.5009,47.6
30.14,230.0,13,17.69,2.99,25,0,1.5021,47.6
30.16,230.0,13,17.69,2.99,25,0,1.5032,47.6
30.19,230.0,13,17.69,2.99,25,0,1.5044,47.6
30.21,230.0,13,17.69,2.99,25,0,1.5056,47.6
30.24,230.0,13,17.69,2.99,25,0,1.5067,47.6
30.26,230.0,13,17.69,2.99,25,0,1.508,47.6
30.28,230.0,13,17.69,2.99,25,0,1.5091,47.6
30.3,230.0,13,17.69,2.99,25,0,1.5102,47.6
30.33,230.0,13,17.69,2.99,25,0,1.5114,47.6
30.35,230.0,13,17.69,2.99,25,0,1.5124,47.6
30.38,230.0,13,17.69,2.99,25,0,1.5138,47.6
30.4,230.0,13,17.69,2.99,25,0,1.5149,47.6
30.42,230.0,13,17.69,2.99,25,0,1.516,47.6
30.44,230.0,13,17.69,2.99,25,0,1.5171,47.6
30.47,230.0,13,17.69,2.99,25,0,1.5183,47.6
30.49,230.0,13,17.69,2.99,25,0,1.5196,47.6
30.51,230.0,13,17.69,2.99,25,0,1.5207,47.6
30.54,230.0,13,17.69,2.99,25,0,1.5217,47.6
30.56,230.0,13,17.69,2.99,25,0,1.5231,47.6
30.59,230.0,13,17.69,2.99,25,0,1.5242,47.6
30.61,230.0,13,17.69,2.99,25,0,1.5253,47.6
30.63,230.0,13,17.69,2.99,25,0,1.5265,47.6
30.65,230.0,13,17.69,2.99,25,0,1.5276,47.6
30.68,230.0,13,17.69,2.99,25,0,1.529,47.6
30.7,230.0,13,17.69,2.99,25,0,1.5301,47.6
30.73,230.0,13,17.69,2.99,25,0,1.5312,47.6
30.75,230.0,13,17.69,2.99,25,0,1.5322,47.6
30.77,230.0,13,17.69,2.99,25,0,1.5333,47.6
30.79,230.0,13,17.69,2.99,25,0,1.5344,47.6
30.81,230.0,13,17.69,2.99,25,0,1.5355,47.6
30.83,230.0,13,17.69,2.99,25,0,1.5366,47.6
30.86,230.0,13,17.69,2.99,25,0,1.5376,47.6
30.88,230.0,13,17.69,2.99,25,0,1.5387,47.6
30.9,230.0,13,17.69,2.99,25,0,1.54,48.87
30.92,230.0,13,17.69,2.99,25,0,1.5411,48.87
30.95,230.0,13,17.69,2.99,25,0,1.5422,48.87
30.97,230.0,13,17.69,2.99,25,0,1.5433,48.87
30.99,230.0,13,17.69,2.99,25,0,1.5444,48.87
31.02,230.0,13,17.69,2.99,25,0,1.5457,48.87
31.04,230.0,13,17.69,2.99,25,0,1.5469,48.87
31.06,230.0,13,17.69,2.99,25,0,1.548,48.87
31.08,230.0,13,17.69,2.99,25,0,1.549,48.87
31.11,230.0,13,17.69,2.99,25,0,1.5502,48.87
31.13,230.0,13,17.69,2.99,25,0,1.5514,48.87
31.19,230.0,13,17.69,2.99,25,0,1.5543,48.87
31.21,230.0,13,17.69,2.99,25,0,1.5553,48.87
31.23,230.0,13,17.69,2.99,25,0,1.5565,48.87
31.26,230.0,13,17.69,2.99,25,0,1.5576,48.87
31.28,230.0,13,17.69,2.99,25,0,1.5587,48.87
31.3,230.0,13,17.69,2.99,25,0,1.5599,48.87
31.33,230.0,13,17.69,2.99,25,0,1.5613,48.87
31.35,230.0,13,17.69,2.99,25,0,1.5624,48.87
31.37,230.0,13,17.69,2.99,25,0,1.5635,48.87
31.4,230.0,13,17.69,2.99,25,0,1.5645,48.87
